	-0.000049668291,
	-0.000034219305,
	0.000004564252,
	0.000029700721,
	0.000020255973,
	-0.000000240717,
	-0.000010000054,
	-0.000008589280,
	-0.000002872234,
	0.000012927652,
	0.000044104774,
	0.000079024227,
	0.000099194389,
	0.000089342619,
	0.000019446143,
	-0.000140167627,
	-0.000182025629,
	0.000169610299,
	0.000442671531,
	0.000076284923,
	-0.000202826108,
	0.000222638933,
	0.000403590093,
	-0.000320360065,
	-0.000976356561,
	-0.000636284181,
	0.000093655042,
	0.000254552055,
	0.000225714568,
	0.000533039565,
	0.000496606226,
	-0.000053256583,
	-0.000300652027,
	-0.000230141974,
	-0.000260064175,
	-0.000231757396,
	-0.000041184772,
	0.000192760141,
	0.000304982706,
	0.000067631736,
	-0.000219780850,
	-0.000218105823,
	-0.000331076066,
	-0.000384356768,
	0.000236152046,
	0.000776432164,
	0.000378397206,
	-0.000243733099,
	-0.000254272629,
	0.000078158242,
	0.000140335236,
	-0.000088100402,
	-0.000009656075,
	0.000405410770,
	0.000376394921,
	-0.000157452014,
	-0.000432564790,
	-0.000366366585,
	-0.000135740527,
	0.000564258429,
	0.000812648155,
	-0.000425085396,
	-0.001405304414,
	-0.000559548498,
	0.000770046958,
	0.001112472499,
	0.000478397065,
	-0.000452326465,
	-0.000747558835,
	-0.000229227997,
	0.000083354244,
	-0.000104914230,
	0.000109206812,
	0.000622660969,
	0.000572700985,
	0.000250669953,
	-0.000029999885,
	-0.000501936011,
	-0.000630364695,
	-0.000312097225,
	-0.000216479602,
	0.000007975171,
	0.000539697648,
	0.000288908108,
	-0.000638430938,
	-0.000669644098,
	0.000241450311,
	0.000669307134,
	0.000350210321,
	-0.000004499305,
	-0.000257066509,
	-0.000226785240,
	0.000324023247,
	0.000593973091,
	0.000030907097,
	-0.000410438486,
	0.000018090957,
	0.000553293445,
	0.000075405005,
	-0.001011117012,
	-0.001030958840,
	0.000163740915,
	0.000751205895,
	-0.000042079351,
	-0.000698898511,
	0.000003339564,
	0.001035013469,
	0.001079475274,
	0.000286272523,
	-0.000554383558,
	-0.000717221585,
	-0.000164531099,
	0.000238066423,
	-0.000033687735,
	-0.000458588009,
	-0.000215337306,
	0.000526526303,
	0.000538495311,
	-0.000312443794,
	-0.000624399632,
	0.000037523128,
	0.000674073759,
	0.000548618147,
	-0.000191585248,
	-0.000666016771,
	-0.000284988026,
	0.000242019509,
	0.000276671461,
